2017/04/13 14:58:26	フレキホース		https://www.monotaro.com/g/00368202/	839			39176137	100×3m	アルミニウム 	100 	108 	102 		￥599	2以上	￥599		￥839	1	￥839				  	
2017/04/13 14:58:26	フレキホース		https://www.monotaro.com/g/00368202/	1290			39176146	150×3m	アルミニウム 	150 	159 	152 		￥979	2以上	￥979		￥1,290	1	￥1,290				  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	769			08675143	1/4	8 	1/4 	10 	46 	37 		￥769	1	￥769	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	799			08675152	3/8	10 	3/8 	10 	46 	37 		￥799	1	￥799	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	949			07016091	1/2	15 	1/2 	12.7 	55 	39 		￥949	1	￥949	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	1090			07016107	3/4	20 	3/4 	20 	64 	50 		￥1,090	1	￥1,090	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	1490			07016116	1	25 	1 	25 	76 	54 		￥1,490	1	￥1,490	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	2290			29979897	11/4	32 	1・1/4 	32 	85 	60 		￥2,290	1	￥2,290	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	2990			29979906	11/2	40 	1・1/2 	38 	92 	65 		￥2,990	1	￥2,990	  	
2017/04/13 14:58:27	ボールバルブ(フルボア)		https://www.monotaro.com/g/00025478/	3990			29979915	2	50 	2 	50 	108 	79 		￥3,990	1	￥3,990		欠品中	-	  	代替品有	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-15A	163-6448	\2,603（\2,410）	\2,169（\2,008）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-15A	163-6707	\3,866（\3,580）	\3,219（\2,981）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TK-10A	163-6880	\2,117（\1,960）	\1,764（\1,633）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TK-8A	163-6871	\1,782（\1,650）	\1,484（\1,374）	2017-4-1604	
2017/04/13 14:58:39	キッツ　ＵＴＫ型ボールバルブ　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-20A	169-2402	\4,288（\3,970）	\3,538（\3,276）	2017-4-1608	
2017/04/13 14:58:39	キッツ　３方弁シリーズバルブ　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TN-20A	163-7070	\5,044（\4,670）	\4,200（\3,889）	2017-4-1604	
2017/04/13 14:58:39	キッツ　ＵＴＫ型ボールバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-15A	169-2399	\3,715（\3,440）	\3,066（\2,839）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ＵＴＫＭ型ボールバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTKM-15A	169-2470	\4,655（\4,310）	\3,840（\3,556）	2017-4-1608	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-20A	163-6715	\4,601（\4,260）	\3,832（\3,548）	2017-4-1603	
2017/04/13 14:58:39	キッツ　ＵＴＫ型ボールバルブ　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-10A	169-2381	\3,002（\2,780）	\2,628（\2,433）	2017-4-1608	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-20A	163-6456	\3,024（\2,800）	\2,520（\2,333）	2017-4-1603	
2017/04/13 14:58:39	キッツ　廉価タイプエコボールバルブ　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	ZH-25A	163-6561	\3,402（\3,150）	\2,834（\2,624）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TK-15A	163-6898	\2,408（\2,230）	\2,007（\1,858）	2017-4-1604	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-10A	163-6430	\2,419（\2,240）	\2,014（\1,865）	2017-4-1603	
2017/04/13 14:58:39	キッツ　３方弁シリーズバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TN-15A	163-7061	\4,547（\4,210）	\3,786（\3,506）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　１１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-32A	163-6731	\9,364（\8,670）	\7,798（\7,220）	2017-4-1603	
2017/04/13 14:58:39	イノック　ねじ込みボールバルブ	イノック(株)	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	304SRV15A	175-4319	\2,711（\2,510）	\2,657（\2,460）	2017-4-1608	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-25A	163-6723	\6,156（\5,700）	\5,126（\4,746）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-8A	163-6685	\3,370（\3,120）	\2,807（\2,599）	2017-4-1603	
2017/04/13 14:58:39	キッツ　ＵＴＫ型ボールバルブ　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-25A	169-2411	\5,400（\5,000）	\4,455（\4,125）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ＵＴＫ型ボールバルブ　１１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-40A	169-2437	\12,096（\11,200）	\9,979（\9,240）	2017-4-1608	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-8A	163-6961	\1,782（\1,650）	\1,484（\1,374）	2017-4-1604	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａレデュースボアタイプボール弁８Ａ	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVN-14B-R	365-5571	\1,728（\1,600）	\1,728（\1,600）	2017-4-1609	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａフルボアタイプボール弁１０Ａ（３／８）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVNF-14C-R	365-5725	\4,320（\4,000）	\4,320（\4,000）	2017-4-1610	
2017/04/13 14:58:39	キッツ　廉価タイプエコボールバルブ　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	ZH-10A	163-6537	\2,160（\2,000）	\1,799（\1,666）	2017-4-1603	
2017/04/13 14:58:39	イノック　ねじ込みボールバルブ	イノック(株)	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	316SRVMB8A	255-0881	\2,657（\2,460）	\2,603（\2,410）	2017-4-1609	
2017/04/13 14:58:39	フジキン　黄銅製１．９６ＭＰａミニボール弁１０Ａ（３／８）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	DBV-12C-BU-R	365-5075	\1,620（\1,500）	\1,620（\1,500）	2017-4-1607	
2017/04/13 14:58:39	フジキン　黄銅製ニードルバルブ１／４Ｂ	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	DH-12B-R	850-4758	\3,024（\2,800）	\3,024（\2,800）	-	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TK-6A	163-6863	\1,782（\1,650）	\1,484（\1,374）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-6A	163-6952	\1,782（\1,650）	\1,484（\1,374）	2017-4-1604	
2017/04/13 14:58:39	キッツ　３方弁シリーズバルブ　＃２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TN-50A	163-7118	\20,196（\18,700）	\16,815（\15,569）	2017-4-1604	
2017/04/13 14:58:39	キッツ　３方弁シリーズバルブ　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TN-8A	163-7045	\3,823（\3,540）	\3,184（\2,948）	2017-4-1604	
2017/04/13 14:58:39	キッツ　ＭＺＥ型ボールバルブ３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	MZE-20A	411-0226	オープン価格	\2,525（\2,338）	2017-4-1604	
2017/04/13 14:58:39	キッツ　ボールバルブ４００型　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	STZ-20A	342-8583	\3,100（\2,870）	\2,906（\2,691）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ボールバルブ４００型	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	STZ-8A	342-8630	\2,538（\2,350）	\2,381（\2,205）	2017-4-1608	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ４００型　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	T-10A	163-6693	\3,532（\3,270）	\2,942（\2,724）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-40A	163-7029	\7,981（\7,390）	\6,645（\6,153）	2017-4-1604	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａレデュースボアタイプボール弁１５Ａ	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVN-14D-R	365-5610	\2,268（\2,100）	\2,268（\2,100）	2017-4-1609	
2017/04/13 14:58:39	キッツ　ＵＴＫＭ型ボールバルブ　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTKM-8A	169-2453	\3,521（\3,260）	\2,905（\2,690）	2017-4-1608	
2017/04/13 14:58:39	キッツ　廉価タイプエコボールバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	ZH-15A	163-6545	\2,300（\2,130）	\1,917（\1,775）	2017-4-1603	
2017/04/13 14:58:39	キッツ　廉価タイプエコボールバルブ　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	ZH-8A	163-6529	\1,890（\1,750）	\1,575（\1,458）	2017-4-1603	
2017/04/13 14:58:39	キッツ　廉価タイプＴシリーズボールバルブ　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TH-25A	163-6821	\5,011（\4,640）	\4,173（\3,864）	2017-4-1603	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-15A	163-6987	\2,408（\2,230）	\2,007（\1,858）	2017-4-1604	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａフルボアタイプボール弁２０Ａ（３／４）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVNF-14E-BU-R	365-5750	\5,940（\5,500）	\5,940（\5,500）	2017-4-1610	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　１１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-40A	163-6481	\7,981（\7,390）	\6,645（\6,153）	2017-4-1603	
2017/04/13 14:58:39	キッツ　廉価タイプエコボールバルブ　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	ZH-20A	163-6553	\2,689（\2,490）	\2,241（\2,075）	2017-4-1603	
2017/04/13 14:58:39	ホット　逆止弁付きボールバルブ　（１３外×１３外）	ホット(株)	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	G-1	850-4773	オープン価格	\1,858（\1,720）	-	
2017/04/13 14:58:39	キッツ　ＭＺＥ型ボールバルブ３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	MZE-10A	411-0200	オープン価格	\1,985（\1,838）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　３／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TK-20A	163-6901	\3,035（\2,810）	\2,528（\2,341）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-10A	163-6979	\2,117（\1,960）	\1,764（\1,633）	2017-4-1604	
2017/04/13 14:58:39	キッツ　Ｔシリーズボールバルブ　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	TKT-25A	163-7002	\4,266（\3,950）	\3,552（\3,289）	2017-4-1604	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａレデュースボアタイプボール弁１０Ａ	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVN-14C-R	365-5598	\1,836（\1,700）	\1,836（\1,700）	2017-4-1609	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａレデュースボアタイプボール弁２５Ａ（１）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVN-14F-BU-R	365-5644	\3,348（\3,100）	\3,348（\3,100）	2017-4-1609	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａフルボアタイプボール弁１５Ａ（１／２）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVNF-14D-BU-R	365-5733	\5,076（\4,700）	\5,076（\4,700）	2017-4-1610	
2017/04/13 14:58:39	フジキン　ステンレス鋼製３．９２ＭＰａフルボアタイプボール弁２０Ａ（３／４）	(株)フジキン	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UBVNF-14E-R	365-5768	\5,940（\5,500）	\5,940（\5,500）	2017-4-1610	
2017/04/13 14:58:39	キッツ　ボール	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTK-8A	169-2372	\2,840（\2,630）	\2,344（\2,170）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ＵＴＫＭ型ボールバルブ　３／８	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTKM-10A	169-2461	\3,748（\3,470）	\3,092（\2,863）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ＵＴＫＭ型ボールバルブ　１１／２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTKM-40A	169-2518	\15,228（\14,100）	\12,564（\11,633）	2017-4-1608	
2017/04/13 14:58:39	キッツ　ＵＴＫＭ型ボールバルブ　＃２	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	UTKM-50A	169-2526	\20,952（\19,400）	\17,285（\16,005）	2017-4-1608	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　＃１	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-25A	163-6464	\4,082（\3,780）	\3,401（\3,149）	2017-4-1603	
2017/04/13 14:58:39	キッツ　エコボールバルブ６００型　１／４	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	Z-8A	163-6421	\2,203（\2,040）	\1,836（\1,700）	2017-4-1603	
2017/04/13 14:58:39	キッツ　ステンレス製フランジ形ボール	(株)キッツ	http://www.orange-book.com/obwfk52010/index/page:1/catalogbigclscd:C/catalogmiddleclscd:01/catalogsmallclscd:01/catalogxsmallclscd:4257/viewtype:single/limit:100	10UTB50	850-4202	\61,992（\57,400）	\58,118（\53,813）	-	
